epa_station_key,year,month,day,hour,minute,second,sd_hor_wind_dir,nitric_oxide,wind_speed,barometric_pressure,resultant_direction,nitrogen_dioxide,sulfur_dioxide,solar_radiation,relative_humidity,nitrogen_oxides,resultant_speed,delta_temperature,carbon_monoxide,ozone,temperature,light_scatter,epa,city,site,site_code,o3,pmest,lon,lat,_created_at,_updated_at
410510080,2015,2,24,17,50,0,17.699886,1.218322,3.0616667,30.056,310.84668,33.534214,0.88858533,0.0028746666,43.925732,34.752529,2.915473,1.0494933,456.1084,0.0077599999,12.2372,0.67444801,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,17,55,0,15.673127,4.280242,2.9020667,30.05604,328.99704,43.19643,0.74344069,0.001784,43.579868,47.476665,2.7934122,1.1625733,584.20496,0.0034966667,12.1204,0.66915399,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,18,0,0,10.481201,7.7779756,3.5601332,30.059879,338.03833,40.253288,0.74519998,0.00108,42.021732,48.031265,3.5005233,0.90970665,516.177,0.0024133334,12.268933,0.69044268,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,18,5,0,12.885435,9.9155149,3.9196668,30.062,344.51099,40.227001,0.74519998,6.1599998E-4,42.412399,50.142506,3.8204746,0.58893335,540.88403,0.0010766666,12.4424,0.70214069,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,18,10,0,14.91143,14.483746,3.6852,30.05916,342.21655,41.604866,0.74519998,3.4933334E-4,41.965733,56.088596,3.5603094,0.41117334,537.06696,2.7666666E-4,12.5132,0.73746932,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,18,15,0,13.860969,22.721701,4.1215334,30.056601,346.76642,40.772144,0.82364935,4.8000002E-5,42.493065,63.493847,4.0008421,0.37818667,571.81873,3.2333334E-4,12.384,0.76885402,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,18,20,0,16.919788,29.197006,4.3597999,30.056,344.52603,42.781212,1.2414067,0,42.562,71.97821,4.1695666,0.34312001,579.74707,3.1333332E-4,12.279333,0.80554664,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,18,25,0,17.913834,26.093431,4.6107335,30.06036,334.4281,44.292046,1.4855013,0,43.009201,70.385475,4.3852177,0.34147999,553.36841,2.6666667E-4,12.142933,0.86516666,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,18,30,0,14.963035,25.110661,5.7329335,30.062361,331.33102,44.320583,1.8177867,0,44.480801,69.431236,5.5372987,0.28577334,511.87982,3.0333333E-4,12.008133,0.87386203,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,18,35,0,14.53538,21.934809,5.9267335,30.066839,326.71823,43.372643,2.0789328,0,44.617332,65.307449,5.7358804,0.30726665,503.9068,4.6666668E-4,11.828533,0.89079136,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,18,40,0,17.68536,13.753831,5.5441332,30.067961,328.77966,41.203255,1.928484,0,45.255333,54.957073,5.2798367,0.3258,421.13983,5.6000001E-4,11.631733,0.83901066,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,18,45,0,12.980904,14.102962,5.6082001,30.068001,329.61526,41.833004,1.5933419,0,45.9692,55.935966,5.4641666,0.3398,436.64798,4.4666667E-4,11.457067,0.85056466,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,18,50,0,10.956221,14.099493,5.5322666,30.069481,322.7132,41.725983,1.5890974,0,45.885868,55.825478,5.4310493,0.41925332,459.51068,9.9666661E-4,11.221334,0.82596397,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,18,55,0,15.5983,10.588469,6.1337333,30.073879,321.32935,39.699108,1.7704266,0,46.582268,50.287563,5.906271,0.37098667,411.22275,0.00127,11.123067,0.75414467,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,19,0,0,15.067952,8.5120287,5.9037333,30.069401,327.82193,39.514389,1.6797193,0,47.942268,48.026428,5.6994348,0.32185334,403.52316,0.0026799999,11.010266,0.69954997,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,19,5,0,14.183276,6.3603106,5.3489332,30.0702,326.729,36.575211,1.3949467,0,49.880135,42.93549,5.1849303,0.31890666,367.4632,0.0044900002,10.897333,0.64458865,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,19,10,0,13.767458,4.6172862,5.9882002,30.073999,332.08258,35.016254,1.3111267,0,50.968266,39.633545,5.8152051,0.40421334,369.142,0.0046466668,10.6688,0.615848,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,19,15,0,15.29877,3.9654133,6.4298,30.073999,340.51178,34.006725,1.1220627,0,52.618935,37.972141,6.200428,0.28872001,362.32495,0.0065899999,10.7028,0.59066731,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,19,20,0,13.934802,2.9706166,4.9958668,30.079559,342.51321,31.367277,1.1665747,0,53.632801,34.337887,4.8480096,0.34157333,324.01846,0.0063833334,10.471867,0.58287603,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,19,25,0,18.755058,2.5013907,5.6675334,30.08,339.61243,30.85317,1.2736413,0,54.6828,33.354553,5.3636823,0.34733334,340.94769,0.0067799999,10.3472,0.59395599,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,19,30,0,11.797866,3.1446607,6.5939999,30.07696,330.44403,30.83853,1.224256,0,55.798134,33.983196,6.4541101,0.259,372.06506,0.0080466671,10.366,0.59469134,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,19,35,0,14.412932,2.9600153,6.4350667,30.077,331.36456,27.220406,1.0830621,0,55.697067,30.180403,6.2313218,0.20329334,304.84802,0.010793333,10.3784,0.55278599,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,19,40,0,13.963388,2.2226753,7.3229332,30.082399,335.31476,24.233631,0.74066269,0,57.063068,26.456297,7.1053143,0.22404,296.40381,0.013186667,10.238133,0.51816064,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,19,45,0,15.233128,1.4451454,8.0716667,30.0846,336.61981,21.22826,0.85280597,0,58.325867,22.673405,7.7861896,0.22194667,273.32443,0.01706,10.098666,0.47007534,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,19,50,0,12.448311,0.83496201,8.7639332,30.088039,340.94733,16.669998,0.97480536,0,59.696667,17.504957,8.5569429,0.23621333,240.86765,0.021509999,9.9637337,0.42436868,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,19,55,0,12.898477,1.871344,7.8878002,30.09416,344.69058,15.952698,0.63322002,0,60.526268,17.824038,7.6877851,0.32489333,285.28674,0.020446667,9.7081337,0.41832933,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,20,0,0,11.899173,1.1591127,9.3755331,30.098,342.60172,14.05152,0.74081069,0,61.162399,15.21064,9.1732035,0.26846668,239.80229,0.023756666,9.635067,0.39391401,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,20,5,0,17.210096,0.86446536,7.0003333,30.098841,346.94214,11.863666,0.47359934,0,62.104,12.728115,6.6843128,0.20452,217.36781,0.025126666,9.5214663,0.39136133,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,20,10,0,12.427751,0.88475734,8.2185335,30.10656,342.65228,10.709784,0.51123601,0,63.298935,11.594523,8.0250654,0.19672,210.65504,0.026506666,9.4264002,0.37968132,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,20,15,0,14.200675,0.73509133,6.6956,30.110001,345.39224,9.2086134,0.52328002,0,64.557335,9.9437132,6.4898038,0.23582667,215.33542,0.02671,9.2819996,0.38379666,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,20,20,0,24.71253,0.72191668,5.1040001,30.1054,342.48413,10.099098,0.52261668,0,65.491333,10.821033,4.628911,0.22968,199.05791,0.025493333,9.1660004,0.37435332,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,20,25,0,13.680163,0.71434867,5.4668002,30.11272,345.69208,10.501764,0.43371201,0,66.569069,11.216108,5.3108644,0.24073334,200.9919,0.024879999,9.0200005,0.36476934,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,20,30,0,16.778814,0.78772801,5.4577332,30.115999,343.48447,11.328938,0.28987467,0,67.208534,12.116673,5.2235451,0.31248,203.83794,0.024429999,8.8741331,0.37635332,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,20,35,0,15.24799,0.84081465,6.1942668,30.121321,334.16757,10.8667,0.33448467,0,67.243736,11.707508,5.9747615,0.24825333,205.3037,0.025040001,8.8772001,0.37369534,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,20,40,0,18.248489,0.81187665,4.1867332,30.117399,330.71692,10.672436,0.45328799,0,66.619598,11.484314,3.9742332,0.18293333,206.36815,0.024836667,8.8846664,0.39330733,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,20,45,0,15.839975,0.76137203,5.0223331,30.115999,338.16135,10.818929,0.47682932,0,66.425331,11.580317,4.8302698,0.31031999,209.09171,0.025283333,8.7454662,0.39684534,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,20,50,0,16.484589,0.75981069,3.4845333,30.115999,331.36768,10.305906,0.36591268,0,65.626266,11.065721,3.3402119,0.33063999,190.61369,0.027393334,8.7612,0.35909,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,20,55,0,17.692112,0.64386535,5.5189333,30.115999,330.69562,9.8480997,0.42025867,0,65.809464,10.491974,5.2556372,0.39254665,200.28278,0.027503334,8.658,0.35126999,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,21,0,0,18.686819,0.82401264,4.9341998,30.11924,336.51935,9.1021557,0.50617331,0,66.248398,9.9261837,4.671586,0.31007999,196.84001,0.027376667,8.6301336,0.35577533,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,21,5,0,18.661848,0.82716864,5.0706,30.121321,338.33954,9.3388271,0.40255266,0,67.040268,10.165992,4.8014474,0.27782667,210.96651,0.026450001,8.5857334,0.36023468,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,21,10,0,15.340057,0.77057666,6.0889335,30.122,336.68912,9.6222744,0.44456068,0,67.638268,10.392858,5.8705468,0.29362667,206.6754,0.027616667,8.6191998,0.35953534,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,21,15,0,15.952251,0.7268573,5.3850665,30.12216,329.55936,9.6064997,0.434616,0,67.6008,10.33335,5.1762018,0.24261333,199.778,0.027553333,8.6247997,0.36235866,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,21,20,0,13.23435,0.76601797,6.6504002,30.12788,330.09201,9.8758564,0.48976132,0,68.15213,10.641865,6.4728656,0.21561334,202.27304,0.025873333,8.6097336,0.37450135,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,21,25,0,15.351764,0.91796535,5.3066669,30.128,326.46936,10.063363,0.401916,0,69.109337,10.981329,5.1160469,0.20274666,200.60202,0.026246667,8.5151997,0.36541733,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,21,30,0,13.523055,0.92871469,4.2414665,30.12936,307.78308,11.5661,0.27155334,0,69.584396,12.49481,4.1232452,0.20812,220.15456,0.02414,8.4349337,0.37251735,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,21,35,0,11.256258,0.87021601,4.5606666,30.134001,295.15424,11.509627,0.44367868,0,70.310265,12.37985,4.4725928,0.59970665,218.02948,0.025386667,8.011467,0.36687133,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,21,40,0,8.2766752,0.71318603,3.5483999,30.139681,290.31714,11.835779,0.36080334,0,71.634933,12.548979,3.5113511,0.75080001,232.79735,0.023473334,7.6458669,0.37894532,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,21,45,0,9.494112,0.61733001,3.4304667,30.139999,291.2822,13.089387,0.45217067,0,72.823334,13.706723,3.3833373,1.0087466,254.9048,0.021366667,7.2773333,0.40456399,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,21,50,0,15.99409,0.62445998,2.4548666,30.13516,306.46725,15.236529,0.59089535,0,74.212402,15.860986,2.3591523,1.2676133,285.34753,0.020609999,7.0107999,0.54800397,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,21,55,0,8.8628016,0.83939731,2.3663332,30.139999,312.50217,26.103998,0.60318667,0,75.427864,26.943386,2.3380032,1.4758134,369.27206,0.014886667,6.6290665,0.53778666,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,22,0,0,9.2489748,3.5771453,2.4275999,30.139999,329.89658,30.558353,0.565534,0,74.69973,34.135502,2.3959484,1.56472,511.71616,0.0081399996,6.3357334,0.48794067,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,22,5,0,8.8791809,3.7782519,2.701,30.139999,342.45792,28.415976,0.58936131,0,76.156265,32.194218,2.6685436,1.4954267,446.99075,0.0058433334,6.2052002,0.46617001,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,22,10,0,10.438199,7.5973911,2.6142666,30.139999,352.15973,22.939249,0.53293198,0,77.084534,30.536634,2.5708528,1.4955467,307.63678,0.0067599998,6.0483999,0.44380933,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,22,15,0,17.695963,3.5027554,2.0996001,30.14016,30.525003,28.451334,0.541556,0,78.171333,31.954096,1.9993892,1.4284533,310.63269,0.0055,5.9004002,0.52652931,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,22,20,0,15.949887,2.9698527,1.9355333,30.139999,97.129143,27.016964,0.54260135,0,78.037865,29.98683,1.8604842,1.32208,462.16254,0.0041066669,5.7882667,0.86630666,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,22,25,0,11.375517,3.009454,2.8757999,30.139999,135.13718,28.999331,0.82451731,0,78.052269,32.008766,2.8190806,1.18712,740.30798,0.0041399999,5.7105331,1.396652,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,22,30,0,6.3630166,2.3997753,3.2922666,30.143721,138.14571,26.280413,0.86517131,0,78.804001,28.680195,3.2719498,1.3428134,443.88403,0.0031333333,5.6474667,0.70961535,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,22,35,0,5.432425,4.4752879,3.0070667,30.146,150.33562,27.059572,0.98882735,0,78.605469,31.534863,2.993541,1.3376933,488.29291,0.0034066667,5.7486668,1.0974593,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,22,40,0,4.3814268,9.4671183,2.8806667,30.14168,153.91742,31.64695,1.0113347,0,77.542,41.114048,2.8722384,0.89863998,488.93732,0.00166,5.9484,0.69711399,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,22,45,0,6.244535,6.4728031,3.8088667,30.139999,162.66211,29.028347,1.072844,0,77.183998,35.501137,3.7862294,0.70113331,622.62396,7.5666665E-4,6.1637335,0.6843347,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,22,50,0,3.8953853,10.639972,3.9222,30.14188,175.44595,31.213453,1.0110574,0,76.461464,41.853416,3.9131289,0.64285332,647.14893,0.0018366667,6.3954668,0.95710599,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,22,55,0,7.2323461,10.194141,2.802,30.146,168.45544,29.914547,1.0135007,0,75.754532,40.108692,2.7796614,0.45945334,632.22498,0.0021266667,6.6193333,0.95669597,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,23,0,0,6.3364363,13.624537,2.5960667,30.146,165.56915,29.010868,1.0193774,0,75.603333,42.63541,2.5801799,0.36174667,627.82593,7.4666669E-4,6.6622667,0.996916,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,23,5,0,4.9308457,9.3594971,2.4275999,30.14636,177.23186,31.037731,1.2644213,0,75.704399,40.397221,2.4186039,0.38744,683.12732,0.00343,6.7525334,1.63052,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,23,10,0,3.327404,5.5761147,4.4474001,30.146,175.91119,28.892933,1.1491693,0,75.714264,34.469059,4.4398952,0.50690669,592.31262,0.0028899999,6.7541332,1.1960933,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,23,15,0,7.6847997,4.6566372,3.9616666,30.146,164.90079,27.092987,1.3207953,0,75.587997,31.749615,3.9260073,0.58216,646.91565,0.0052999998,6.9157333,1.605,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,23,20,0,8.1962347,4.1584067,3.2622666,30.1486,167.50761,26.366238,1.246598,0,74.977997,30.524643,3.2288642,0.56101334,600.54919,0.0056699999,7.0668001,1.3880934,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,23,25,0,8.7986488,2.8649573,3.3784666,30.152,170.65466,25.657885,1.4638374,0,74.844536,28.52284,3.3386025,0.63200003,765.13062,0.0091666663,7.1249332,1.8434134,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,23,30,0,10.003287,2.7708073,3.5661333,30.15188,181.67395,24.983713,1.8883533,0,73.972931,27.754511,3.511744,0.57020003,722.56934,0.0088600004,7.2291999,1.6557333,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,24,23,35,0,7.9394116,2.3117659,4.4755335,30.152,188.33264,22.662588,1.7819927,0,72.872002,24.974354,4.4325352,0.50898665,431.99527,0.01105,7.3953333,0.87505603,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,24,23,40,0,9.73915,1.5485927,4.7940664,30.152,185.58037,19.152374,1.3336207,0,72.269867,20.700947,4.7247596,0.3012,366.95996,0.013243333,7.6778665,0.70362067,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,24,23,45,0,10.043552,0.99519736,5.2957335,30.149879,183.92223,17.761732,1.238642,0,71.885201,18.756929,5.214314,0.21397333,338.25598,0.01528,7.7988,0.64239001,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,24,23,50,0,9.811799,0.53374201,5.4811335,30.146,184.36307,17.159994,1.2528113,0,71.943733,17.693754,5.4007072,0.17236,315.3667,0.01726,7.8682666,0.58775067,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,24,23,55,0,14.5886,0.44724733,5.4460001,30.14892,180.91136,15.836187,1.0620407,0,71.763466,16.283451,5.269341,0.10846667,284.72543,0.019223332,7.9320002,0.56349868,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
