epa_station_key,dt_pst 1,dt_pst 2 1,dt_pst 2 2,dt_pst 2 3 1,sd_hor_wind_dir,nitric_oxide,wind_speed,barometric_pressure,resultant_direction,nitrogen_dioxide,sulfur_dioxide,solar_radiation,relative_humidity,nitrogen_oxides,resultant_speed,delta_temperature,carbon_monoxide,ozone,temperature,light_scatter,epa,city,site,site_code,o3,pmest,lon,lat,_created_at,_updated_at
410510080,2015-02-22,0,0,0,8.5476685,0.82800335,8.3257999,30.104,48.381199,8.9159555,0.42070001,0,47.538132,9.7439642,8.2330847,0.68247998,196.2719,0.026303334,7.5753331,0.33997467,10139,Portland,SE Lafayette & SE 58th Sts,SEL,1,1,-122.602,45.497,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,0,5,0,9.4072561,0.9988113,8.9336662,30.104,52.096188,8.6343164,0.42070001,0,46.199066,9.633132,8.8131666,0.81976002,191.78133,0.027353333,7.6357331,0.33025733,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,0,10,0,11.004821,1.1979047,10.347134,30.104,53.085548,6.9249249,0.42070001,0,44.089333,8.1228313,10.156141,0.69181335,180.15532,0.031406667,8.0270662,0.30667266,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,0,15,0,9.5958595,0.98398203,7.6655998,30.104879,47.474415,5.3199,0.36381999,0,43.111866,6.3038735,7.5580168,0.57124001,171.07188,0.031543333,8.1208,0.29782,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,0,20,0,10.252391,0.74019068,8.3302002,30.1084,45.419487,5.2417026,0.21274467,0,42.166801,5.9818935,8.1967449,0.61286664,168.2437,0.031690001,8.1057329,0.295468,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,0,25,0,10.271857,0.55211866,7.2828665,30.108919,48.182056,5.0287852,0.019312,0,41.966801,5.5809107,7.1657467,0.64694667,161.99237,0.032033332,8.0426664,0.28820267,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,0,30,0,12.015755,0.55346799,6.7034001,30.110001,44.28196,5.4801121,-0.031771332,0,41.377735,6.0335798,6.5558882,0.59213334,163.46324,0.032386668,8.0834665,0.28173733,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,0,35,0,11.959261,0.55629402,7.2929335,30.110001,48.916691,5.6917338,-0.12942,0,41.094799,6.2480245,7.133954,0.55504,165.33934,0.030776666,8.0108004,0.280882,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,0,40,0,9.9161854,0.69607735,6.9731336,30.110001,47.763218,6.4461598,-0.22700667,0,40.644268,7.1422491,6.8686256,0.62232,166.05116,0.031626668,7.9086666,0.27836534,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,0,45,0,10.182553,0.46715733,7.5293331,30.110001,41.923306,5.99828,-0.21815667,0,40.668533,6.4654422,7.410346,0.64139998,172.10204,0.032126665,7.8626666,0.275318,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,0,50,0,13.928671,0.37132466,7.4474669,30.110001,37.852524,4.9771152,-0.27217934,0,39.719868,5.3484335,7.2272463,0.52693331,162.92574,0.033626668,7.9670668,0.26658267,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,0,55,0,12.934849,0.49259201,7.0756669,30.110001,45.875759,3.8240826,-0.045969333,0,38.886265,4.316678,6.8952322,0.57959998,154.98859,0.035659999,7.9198666,0.26020133,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,1,0,0,11.481588,0.49207467,7.5581999,30.110001,40.083199,3.0616412,-0.14127934,0,37.794132,3.5537093,7.4063368,0.53249335,146.21683,0.036266666,8.0836,0.26114532,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,1,5,0,13.568497,0.47967601,7.9981999,30.110001,39.005554,3.2015646,-0.24014066,0,38.164532,3.6812506,7.7737675,0.47982666,145.12987,0.035700001,8.0729332,0.25902265,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,1,10,0,14.508722,0.46373066,8.2299337,30.110001,36.800068,3.4786267,-0.31511199,0,37.589733,3.9423506,7.9658847,0.54531997,153.70393,0.036083333,7.9474669,0.256836,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,1,15,0,12.860939,0.35575199,9.0933332,30.10984,39.7691,2.9353559,-0.36642799,0,36.939068,3.2910981,8.864089,0.38888001,148.15799,0.036476668,8.1153336,0.25781268,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,1,20,0,12.6124,0.50615931,8.4413996,30.10424,38.864319,3.7019401,-0.38266534,0,37.425999,4.2080708,8.2367363,0.38509333,141.23125,0.035096668,8.0085335,0.25530866,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,1,25,0,12.526526,0.59616399,9.4392662,30.10404,48.492447,4.2549062,-0.43229866,0,37.164665,4.8510609,9.2135153,0.46292001,139.38692,0.035663333,7.8442669,0.26263666,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,1,30,0,11.757422,0.48304534,9.4833336,30.10416,44.383213,3.0068874,-0.40658599,0,36.843067,3.4899306,9.2835245,0.37793332,138.5876,0.036223333,7.9214668,0.26401132,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,1,35,0,13.084266,0.42068866,10.535334,30.104601,50.034298,2.7381167,-0.39691401,0,36.436001,3.1588039,10.260432,0.37252,138.91168,0.036543332,7.9155998,0.25847065,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,1,40,0,11.626666,0.37698734,10.973,30.107,60.327969,2.7670159,-0.35403201,0,36.323067,3.1439927,10.746918,0.27812001,139.04507,0.036733333,7.9946666,0.26043534,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,1,45,0,12.800436,0.46974799,8.8981333,30.10832,58.34053,3.0620899,-0.23491266,0,36.717068,3.5318246,8.6759157,0.27647999,140.1673,0.036136668,7.8585334,0.262218,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,1,50,0,14.080019,0.53830868,9.4153996,30.10924,57.693901,3.1099193,-0.34999534,0,36.428268,3.6482234,9.1309042,0.27002665,143.23927,0.036120001,7.7737331,0.26647401,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,1,55,0,15.303437,0.46109,8.5386,30.10988,68.607971,3.0293193,-0.27901667,0,36.224934,3.4904094,8.2338142,0.23426667,145.87456,0.035739999,7.7254667,0.26866066,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,2,0,0,15.95998,0.48067001,6.4612002,30.109961,71.582718,3.1639953,-0.19941333,0,36.175468,3.6446707,6.2103539,0.33373332,146.00104,0.035549998,7.4591999,0.26342332,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,2,5,0,14.082473,0.35907933,7.3729334,30.110001,70.856949,3.358866,0.0038673333,0,35.908134,3.7179501,7.1500754,0.35521334,146.84602,0.035526667,7.4335999,0.26752466,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,2,10,0,20.216074,0.13810733,4.5042,30.110001,52.098766,3.5634987,-0.111178,0,35.684799,3.7016072,4.22363,0.31999999,149.31421,0.035360001,7.3897333,0.26053533,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,2,15,0,16.3298,0.019212,5.6041999,30.110001,56.00264,3.650888,-0.063387334,0,36.307999,3.6700854,5.3764253,0.39063999,147.35829,0.0352,7.1545334,0.26309267,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,2,20,0,20.17967,-0.065242663,5.0065331,30.110001,50.329689,3.7099166,0.017473999,0,36.341599,3.6446741,4.6957946,0.43597335,144.77287,0.03565,7.0053334,0.25887799,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,2,25,0,26.602104,-0.12850466,2.6187334,30.110001,30.509937,3.7667472,-0.084068,0,36.843067,3.6382339,2.3362758,0.48141333,142.86688,0.035656668,6.8597331,0.25705868,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,2,30,0,29.519167,-0.032369334,3.9523335,30.11076,64.000961,3.7512813,-0.164124,0,38.254932,3.7189174,3.4274151,1.0739467,143.76273,0.035133332,6.1332002,0.27195534,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,2,35,0,37.906773,-0.051363334,3.5462,30.115999,67.304901,3.8338933,-0.252882,0,35.869865,3.7825301,2.7695475,0.70543998,152.88161,0.036296666,6.6013331,0.35718733,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,2,40,0,30.008846,0.097943336,5.8568668,30.115999,57.972672,3.8664041,-0.15901467,0,32.427868,3.9643507,5.0529819,0.54585332,154.63582,0.036713332,6.9512,0.29064065,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,2,45,0,23.143045,0.082818665,7.7759333,30.1154,48.238007,3.8539667,-0.15428533,0,30.355467,3.936784,7.1411529,0.34726667,145.47499,0.038603332,7.2889333,0.24579333,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,2,50,0,18.486332,0.26352999,7.9862666,30.11388,44.564449,3.4717553,-0.204742,0,29.506399,3.73528,7.5702839,0.35025334,139.43214,0.03926,7.3774667,0.241806,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,2,55,0,16.650614,0.43358466,9.4203329,30.111361,47.686256,3.0250313,-0.33236399,0,27.579334,3.4586146,9.0222654,0.35178667,135.49196,0.040059999,7.4335999,0.239232,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,3,0,0,15.615101,0.27607933,8.0523329,30.111959,57.445576,2.2943413,-0.330964,0,26.554266,2.5704386,7.753078,0.31073335,133.77605,0.040446665,7.3841333,0.240422,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,3,5,0,18.881685,0.34559134,8.5303335,30.11084,47.830322,2.0249267,-0.20748466,0,26.128134,2.370508,8.0668039,0.27500001,133.34807,0.040796667,7.4094667,0.244168,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,3,10,0,18.692986,0.23345333,10.522,30.112841,50.081333,2.2046726,-0.231264,0,24.9636,2.4381161,9.9616165,0.29728001,131.46007,0.041486666,7.4261332,0.23898067,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,3,15,0,17.773527,0.18046667,9.3613329,30.11524,53.195972,2.2432873,-0.26957467,0,23.602133,2.4237673,8.9106045,0.23094666,130.55379,0.041606668,7.5404,0.23717266,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,3,20,0,14.552321,0.08287067,8.9823332,30.115999,48.580982,1.965614,-0.25303733,0,23.887199,2.0484846,8.6924095,0.22012,129.41959,0.04143,7.4873333,0.24374934,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,3,25,0,17.715261,0.13426867,9.1456003,30.115999,52.018818,1.8704066,-0.18945134,0,23.928801,2.0046732,8.7081413,0.23017333,130.07471,0.041106667,7.3666668,0.23647933,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,3,30,0,26.394894,0.169302,5.6065335,30.115999,53.564983,1.9468813,-0.42317599,0,24.154667,2.1161554,5.0111947,0.21168,131.05481,0.040856667,7.2394667,0.239052,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,3,35,0,17.94425,0.177304,9.2608671,30.115641,52.843559,2.1689854,-0.29827666,0,23.906666,2.3462961,8.8063688,0.17228,130.80685,0.040916666,7.3138666,0.237036,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,3,40,0,25.821278,0.119746,6.0423999,30.115999,46.369827,2.1364181,-0.35347334,0,23.808933,2.2561641,5.4283624,0.23309334,128.99336,0.040959999,7.2670665,0.24818933,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,3,45,0,33.365803,0.0024339999,4.1370668,30.115999,40.749439,2.2444787,-0.46737534,0,23.6152,2.2469094,3.4350853,0.2834,129.32941,0.040923335,7.0902667,0.24645934,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,3,50,0,33.359375,-0.020322001,4.7919335,30.115999,17.126652,2.6704414,-0.44232666,0,24.369867,2.6501093,3.979147,0.23954667,132.36882,0.040380001,7.0145335,0.24182133,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,3,55,0,21.206478,0.021786667,4.5046,30.115999,1.527509,3.5178487,-0.23783933,0,24.608534,3.5396354,4.1958385,0.41422668,135.82262,0.039503332,6.8141332,0.23604266,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,4,0,0,41.708038,0.086957999,7.4849334,30.115801,347.2851,3.3999734,-0.18935134,0,24.722401,3.4869246,5.5004044,0.30430666,132.81764,0.040646669,7.0046668,0.23655467,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,4,5,0,40.892796,0.087655336,4.8944669,30.115879,5.664485,2.9533167,-0.46014667,0,26.563066,3.0409687,3.6469998,0.33353335,136.28127,0.039409999,6.6625333,0.24692599,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,4,10,0,49.076134,0.062580667,6.3030667,30.115999,343.49905,2.7976687,-0.459528,0,25.608667,2.8602593,3.9892843,0.39529333,144.22993,0.040096667,6.6764002,0.24302067,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,4,15,0,31.371632,0.10280266,5.2006669,30.115999,322.14053,3.3260379,-0.38172734,0,27.151466,3.4288373,4.4205437,0.50509334,146.79039,0.038603332,6.4735999,0.24269867,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,4,20,0,32.28315,0.12497933,3.0218666,30.115999,287.07367,4.3161788,-0.11350933,0,28.384001,4.4411478,2.5418491,0.52298665,147.23207,0.036940001,6.2185335,0.25136134,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,4,25,0,36.84914,0.160156,4.4972668,30.115999,19.843243,4.2560768,-0.204418,0,28.757601,4.416224,3.5665164,0.73067999,153.0015,0.038653333,5.9123998,0.26202267,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,4,30,0,36.088474,0.071246669,5.7795334,30.115999,21.134453,3.110198,-0.20745067,0,26.284267,3.1814487,4.6322789,0.37222666,147.90581,0.040210001,6.5781331,0.25546533,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,4,35,0,24.882633,0.027799333,5.0429335,30.11512,37.209854,3.2343273,-0.30828533,0,25.0952,3.2621248,4.5670443,0.36906666,149.24278,0.039966665,6.5762668,0.248394,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,4,40,0,44.613018,0.031206667,3.4501333,30.115959,6.4533043,3.350312,-0.12386467,0,25.8004,3.3815286,2.4035132,0.41852,141.87428,0.03864,6.3920002,0.24680467,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,4,45,0,42.335117,0.067454666,1.9161333,30.115999,300.65906,4.1448979,-0.017396666,0,29.315466,4.2123427,1.3927048,0.96362668,142.45869,0.035920002,5.4941335,0.24368466,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,4,50,0,29.113953,0.066245332,3.4017334,30.111839,51.63485,4.47614,-0.181932,0,29.966133,4.5423884,2.96226,1.2590933,145.33881,0.03712,5.0932002,0.244634,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,4,55,0,46.448288,0.01281,2.9582,30.110001,10.243193,3.7392154,-0.438842,0,29.964399,3.752022,1.9854597,1.1036266,146.70346,0.037676666,5.1770668,0.23909533,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
