epa_station_key,dt_pst 1,dt_pst 2 1,dt_pst 2 2,dt_pst 2 3 1,sd_hor_wind_dir,nitric_oxide,wind_speed,barometric_pressure,resultant_direction,nitrogen_dioxide,sulfur_dioxide,solar_radiation,relative_humidity,nitrogen_oxides,resultant_speed,delta_temperature,carbon_monoxide,ozone,temperature,light_scatter,epa,city,site,site_code,o3,pmest,lon,lat,_created_at,_updated_at
410510080,2015-02-22,5,0,0,28.29315,0.0023633332,2.0072668,30.1108,245.19116,3.636832,-0.48581734,0,31.387333,3.6391954,1.7623618,1.4435867,143.41634,0.037579998,4.7968001,0.241328,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,5,5,0,37.066963,-0.026422,2.4433334,30.110001,244.51259,3.9851813,-0.322694,0,32.859867,3.9587507,1.9316673,1.7886534,142.75836,0.036233332,4.0361333,0.24271134,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,5,10,0,10.110328,-0.012408,3.654,30.110001,220.1308,4.673512,-0.38986534,0,35.8624,4.6611228,3.5970716,2.2934,186.72304,0.033096667,3.6986666,0.250844,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,5,15,0,39.558357,-0.011302667,2.4349999,30.110001,214.19037,5.2066245,-0.45291799,0,37.076534,5.1953287,1.8542283,2.2141733,151.26291,0.031506665,3.4324,0.24159734,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,5,20,0,15.733012,0.0047133332,3.0580001,30.110001,273.59125,6.0979915,-0.49102199,0,37.090134,6.1027045,2.9426305,2.0941334,154.79362,0.032366667,3.4738667,0.25851732,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,5,25,0,23.170582,-0.019624,2.4029334,30.110519,279.88947,6.7209759,-0.32744133,0,38.014133,6.7013268,2.2063053,2.3457999,154.10213,0.03156,3.1929333,0.26088199,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,5,30,0,16.653612,-0.057927333,3.7326,30.110001,287.38477,6.9639292,-0.25598401,0,39.5648,6.9059873,3.5748177,2.5300534,156.90436,0.030386666,3.0483999,0.25729135,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,5,35,0,34.174202,-0.018042667,4.2314668,30.10548,318.16422,6.1907272,-0.39566466,0,33.527733,6.1726847,3.4782541,1.97788,156.81599,0.036940001,4.2574668,0.26716,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,5,40,0,11.665303,0.051986001,2.9712667,30.104,316.27881,7.1339011,-0.41288933,0,33.429066,7.1858907,2.9096408,1.1644267,158.45711,0.032673333,4.4430666,0.28366399,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,5,45,0,19.008957,0.079138666,2.5852666,30.105721,318.19086,10.050282,-0.37685466,0,37.792801,10.129436,2.4428859,2.0803332,173.54395,0.024223333,3.0206666,0.29403001,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,5,50,0,18.75131,0.14339867,2.6665332,30.108879,330.88779,13.263852,-0.12497734,0,40.169334,13.40725,2.5236306,2.1798666,186.57129,0.0233,2.6542666,0.29239199,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,5,55,0,25.931257,0.155068,3.3997333,30.106159,308.56097,8.0585852,-0.0019113333,0,41.346134,8.2136536,3.0512981,2.5025067,186.68954,0.029283334,2.8013334,0.28727534,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,6,0,0,16.552259,0.18311533,3.7098,30.10528,329.32196,11.321076,0.0123,0,42.088799,11.504185,3.5548844,2.3157334,224.37268,0.02465,2.5298667,0.29288,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,6,5,0,30.130033,0.25684333,2.6208668,30.104,252.36694,8.4828606,0.0123,0,42.294533,8.7396908,2.2582281,3.1776934,198.1196,0.030400001,2.1513333,0.26299599,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,6,10,0,27.469116,0.22102667,3.3409333,30.1036,259.25363,7.9437938,0.0123,0,40.319733,8.1648207,2.956707,2.7516,213.47423,0.030583333,2.5573332,0.26557001,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,6,15,0,23.90176,0.25168067,3.7694666,30.104,228.35095,6.3010793,0.058098666,0,35.515202,6.5527635,3.4412432,2.5188,146.56812,0.03413,3.2018666,0.25050268,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,6,20,0,31.833324,0.27357799,2.6422,30.10224,309.1843,8.428175,0.17544533,0,36.077068,8.7017727,2.2341065,1.2417734,160.5864,0.02932,3.6750667,0.25739199,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,6,25,0,16.976324,0.270024,3.9403999,30.098,300.36713,9.6977062,0.22893867,0,36.793999,9.967721,3.7673156,1.5990933,171.21228,0.028449999,3.5326667,0.24795467,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,6,30,0,33.970753,0.46750134,3.3298666,30.098,311.63721,12.429101,0.37006065,0,37.136398,12.896603,2.7441776,1.4614667,176.10585,0.027166666,3.2270668,0.25477865,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,6,35,0,49.040409,0.448304,2.7645333,30.09944,3.5724556,10.144435,0.43208,0,38.198399,10.592735,1.7511821,1.77832,176.13094,0.028016666,3.1365333,0.24651067,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,6,40,0,15.631241,0.361866,5.7885332,30.1038,344.81418,8.5144205,0.40610734,2.4000001E-5,37.695866,8.8762932,5.5729647,1.4199867,155.49422,0.030743333,3.4490666,0.25070933,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,6,45,0,7.5272398,0.27633467,6.0992665,30.106119,352.15884,8.2116756,0.44725466,4.8533332E-4,36.145599,8.4880209,6.0465951,1.16196,161.9463,0.031763334,3.8497334,0.247766,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,6,50,0,11.204476,0.42825401,6.6858001,30.108601,350.76974,9.828146,0.60953069,0.0012426666,35.363201,10.256396,6.5578718,0.89660001,167.61836,0.031053333,4.0022669,0.24565201,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,6,55,0,13.805185,0.59833735,5.7952666,30.10988,8.8412313,8.8833618,0.40036467,0.0025573333,35.096668,9.4817076,5.6269264,0.63570666,161.11392,0.031233557,4.2224002,0.25063401,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,7,0,0,15.824636,0.53934866,5.7550669,30.110001,35.417995,8.1637354,0.34190801,0.004216,35.429066,8.7030697,5.5354085,0.56578666,158.21797,,4.3164001,0.25781134,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,7,5,0,17.909317,0.63896066,6.0416665,30.110001,34.067902,8.4913836,0.476318,0.0063146665,35.908268,9.1303415,5.7463112,0.66343999,156.13853,,4.2822666,0.254076,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,7,10,0,11.484527,0.652758,7.7091999,30.109921,45.781128,8.0049229,0.38718867,0.0089946669,35.863998,8.6576595,7.5542235,0.64235997,154.85793,,4.4832001,0.26533601,,,,,,,,,Fri May 15 2015 16:18:51 GMT+0000 (UTC),Fri May 15 2015 16:18:51 GMT+0000 (UTC)
410510080,2015-02-22,7,15,0,9.4655228,0.49974135,7.8137331,30.10952,48.975517,6.8694839,0.092704669,0.015802667,35.3232,7.3692174,7.7070298,0.51227999,137.73111,0.033523142,4.6571999,0.24868067,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,7,20,0,10.717535,0.413194,6.6999998,30.108999,41.82077,7.5432558,0.27733132,0.025322666,36.681866,7.9564433,6.5827007,0.64321333,150.7135,0.030906666,4.3862667,0.26801533,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,7,25,0,11.11611,0.57922536,6.5278668,30.110001,36.953205,10.664102,0.24970467,0.036546666,36.955601,11.243328,6.404923,0.68188,176.72539,0.029616667,4.2730665,0.28836265,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,7,30,0,10.770492,0.81203866,6.7356,30.110001,30.056095,9.0209904,0.33449,0.04992,36.206402,9.833024,6.6165099,0.68482667,156.08261,0.03115,4.3590665,0.273352,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,7,35,0,8.6334095,0.74007797,5.9956665,30.109961,30.859104,8.1962366,0.20044866,0.064485334,36.023602,8.9363213,5.9275532,0.86026669,161.05174,0.031106668,4.3505335,0.27355134,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,7,40,0,11.025819,0.72227734,5.5787334,30.110001,27.472692,8.4693527,0.39959133,0.081367999,35.728668,9.1916199,5.4753652,0.93434668,162.42052,0.030116666,4.4380002,0.26522934,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,7,45,0,12.582812,0.98706067,5.8157334,30.11404,29.188967,10.88725,0.44870466,0.10024267,34.149334,11.874319,5.6753907,0.79089332,160.97641,0.0283,4.8413334,0.25561732,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,7,50,0,13.491664,1.224254,5.2858,30.115999,34.883526,10.674462,0.35826734,0.120968,33.664932,11.898713,5.1391535,0.73329335,206.9549,0.029373333,4.9777331,0.25900066,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,7,55,0,17.69776,1.3128934,5.1119332,30.115999,53.170433,9.7659311,0.62054598,0.14213334,32.428001,11.07883,4.8678985,0.63283998,189.92001,0.031496666,5.2746668,0.25652617,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,8,0,0,13.46408,1.3225141,5.6953335,30.157721,62.664383,8.5991955,0.598342,0.16495466,30.978266,9.9217043,5.5379705,0.40285334,179.82997,0.03325,5.7168002,,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,8,5,0,14.858255,1.2334447,7.0135331,30.158001,70.595284,7.79038,0.486642,0.18118666,31.561733,9.0238371,6.7775383,0.38570666,178.02304,0.033386666,5.7657332,,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,8,10,0,11.399509,1.1456153,7.0591998,30.11628,60.277248,7.1922641,0.50396067,0.19382933,31.476534,8.3378649,6.9193835,0.30330667,178.79848,0.033513334,5.7654667,0.24752645,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,8,15,0,13.340148,1.0882653,7.6739335,30.115999,58.747681,6.8018365,0.45648333,0.20944799,31.019733,7.8901134,7.4657869,0.26536,174.13551,0.034213334,5.9052,0.25117466,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,8,20,0,12.530739,1.2571,6.6512666,30.115999,54.332775,6.6474452,0.42503133,0.22481866,31.9132,7.9045653,6.4920869,0.19953333,162.83235,0.034219999,6.0438666,0.24470733,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,8,25,0,14.697632,1.260114,7.3768668,30.115999,50.869503,6.1103134,0.48122135,0.233152,32.675335,7.3704238,7.1339841,0.25687999,162.01343,0.035,6.0890665,0.24101533,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,8,30,0,13.686864,1.0955013,7.5942669,30.115999,56.801865,5.7203126,0.37522066,0.25711468,31.579201,6.8158188,7.3774347,0.19353333,162.85983,0.035196666,6.2428002,0.25267532,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,8,35,0,10.77877,1.0369973,7.0148668,30.115999,56.58585,5.4159918,0.30921468,0.27315199,30.776667,6.4529891,6.8906479,0.18855999,161.00351,0.035033334,6.4271998,0.258892,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,8,40,0,17.51829,1.0198194,6.8849335,30.115999,45.111645,5.6184373,0.274468,0.28905067,31.020399,6.6382465,6.562891,0.14737333,159.27371,0.034443334,6.6489334,0.26524332,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,8,45,0,15.990418,1.1778806,6.7214665,30.115761,48.796028,5.646472,0.23665734,0.30582935,31.306667,6.8243446,6.4595194,0.16548,167.50594,0.035020001,6.8162665,0.265304,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,8,50,0,17.910826,1.2102127,6.4726,30.10988,51.547951,5.7916908,0.441374,0.32235467,31.8864,7.0018902,6.1561246,0.26277333,174.18341,0.033143334,6.8572001,0.27193266,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,8,55,0,20.953876,1.3263021,6.9555998,30.104561,38.575558,6.0126801,0.45513865,0.33828533,32.050533,7.3389788,6.490128,0.18014666,174.34627,0.03413,7.0005331,0.26463601,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,9,0,0,17.28373,1.3799174,7.2672,30.104,36.701942,6.0546918,0.35771799,0.353856,32.478001,7.4346094,6.9363189,0.14029333,174.84566,0.034676667,7.1553335,0.25469801,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,9,5,0,18.294678,1.566956,8.1980667,30.104,42.631042,6.0057678,0.393316,0.36978668,31.8496,7.5727019,7.77986,-0.013933334,189.49242,0.034926668,7.3657331,0.260674,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,9,10,0,14.55941,1.6222154,9.4198666,30.10396,31.901762,5.7488022,0.48167399,0.38573867,31.097067,7.3710027,9.1155243,-0.06476,182.79836,0.035596665,7.5380001,0.26451334,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,9,15,0,17.104357,1.5534134,9.5408669,30.102119,35.32531,5.3320799,0.55296469,0.40109068,29.594801,6.8854966,9.1154337,-0.062973335,172.508,0.036789998,7.7042665,0.25222933,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,9,20,0,18.263796,1.5551733,8.6049995,30.098881,36.178345,4.2945871,0.61337,0.41601068,29.1136,5.8497572,8.1675138,-0.047386665,165.27083,0.037073333,7.8762665,0.24901067,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,9,25,0,16.469414,1.4983387,8.8984003,30.098,48.533169,4.2085915,0.42268133,0.43039468,28.6724,5.7069201,8.5305271,-0.14877333,168.47858,0.037006665,8.1745329,0.25028533,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,9,30,0,12.848347,1.3374447,11.0122,30.098,54.595737,3.9595454,0.42963266,0.44462401,27.827999,5.2969985,10.735125,-0.21636,161.61009,0.038073335,8.2689333,0.24320133,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,9,35,0,17.623323,1.2854754,9.2844667,30.0928,53.240513,3.907166,0.36146533,0.45919466,28.003468,5.192656,8.8449631,-0.21404,165.14941,0.037163332,8.4614668,0.24905267,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,9,40,0,14.619272,1.1671673,11.826667,30.092159,47.622044,4.1386251,0.24426267,0.47417334,26.979866,5.3057895,11.441416,-0.27237332,168.1606,0.037766665,8.7089329,0.25036934,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,9,45,0,15.348231,1.1916946,12.860333,30.091999,60.489521,4.0867448,0.080256663,0.48779732,25.816267,5.2784429,12.398592,-0.22153333,160.63434,0.03875,8.8064003,0.24788199,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,9,50,0,11.232885,1.206524,11.352266,30.09108,66.151512,3.9140794,0.26801199,0.50105602,25.428133,5.1206102,11.133945,-0.25048,186.51842,0.038856667,8.8604002,0.23774201,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,9,55,0,18.690157,1.201534,9.5919333,30.0882,66.489098,3.6847467,0.41997266,0.51506132,25.468666,4.8862653,9.0812378,-0.29446667,161.8998,0.037730001,9.1717329,0.25511,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,10,0,0,16.549797,1.1522833,13.321067,30.0884,57.783802,3.2811601,0.49050933,0.528328,24.6984,4.4334455,12.764966,-0.29569334,158.37004,0.039099999,9.2458668,0.24134867,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
410510080,2015-02-22,10,5,0,13.10081,1.1766213,12.694667,30.091961,63.934479,2.9046266,0.42105332,0.54078132,23.779333,4.0812511,12.362583,-0.29329333,157.48659,0.039553333,9.3390665,0.24264733,,,,,,,,,Fri May 15 2015 16:18:52 GMT+0000 (UTC),Fri May 15 2015 16:18:52 GMT+0000 (UTC)
