epa,station_key,city,site,site_code,o3,pmest,lon,lat,_created_at,_updated_at
25634,410351002,Crater Lake,Maintenance Area,CLM,0,1,-122.136,42.896,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
28859,410330114,Grants Pass,Parkside School,GPP,0,1,-123.346,42.432,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
20448,410290133,Medford,Grant and Belmont Streets,MGB,0,1,-122.879,42.314,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
31035,410170004,Sisters,Forest Service,SFS,0,1,-121.556,44.292,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
31023,410470007,Silverton,James and Western Streets,SJW,0,1,-122.79,45.015,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
32529,410190002,Roseburg,NW Garden Valley Blvd,RGV,0,1,-123.364,43.228,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
10139,410510080,Portland,SE Lafayette & SE 58th Sts,SEL,1,1,-122.602,45.497,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
31036,410330010,Cave Junction,Forest Service,CJFS,0,1,-123.648,42.162,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
31002,410610121,Eagle Cap Wilderness,Mt Fanny,MTF,0,0,-117.734,45.31,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
10123,410370001,Lakeview,Center & M Streets,LCM,0,1,-120.352,42.189,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
10130,410470004,Salem-Turner,Cascade Jr. High,CJH,1,0,-122.914,44.809,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
31000,410591003,Hermiston,Municipal Airport,HMA,1,0,-119.263,45.829,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
20481,410670111,Beaverton,Highland Park School,BHP,0,1,-122.816,45.47,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
10162,410630001,Enterprise,Forest Service,EFS,0,1,-117.296,45.426,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
31003,410610120,Cove,City Hall,CCH,0,1,-117.812,45.301,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
14152,410090004,Sauvie Is,Route 1 Box 442,SIS,1,1,-122.772,45.768,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
26448,410610119,La Grande,Ash Street,LAS,0,1,-117.905,45.339,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
21252,410650007,The Dalles,Cherry Heights,TDC,0,1,-121.203,45.602,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
31008,410130100,Prineville,SE Court Street,PDP,0,1,-120.845,44.3,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
32758,410010004,Baker City,Forest Service,BFS,0,1,-117.845,44.788,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
10093,410050004,Carus,Spangler Road,SPR,1,1,-122.588,45.26,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
31007,410170122,Bend,Bend Road Department.,BRD,1,0,-121.26,44.022,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
31967,410670004,Hillsboro,NE Grant St.,HHF,0,1,-122.967,45.518,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
31009,410671004,Sherwood,SW Lasich Lane,SLR,1,0,-122.854,45.402,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
25161,410290019,Shady Cove,Shady Cove School,SCS,0,1,-122.81,42.623,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
10094,410050102,Mt. Hood,Multopor,MUL,0,0,-121.782,45.288,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
20478,410030013,Corvallis,Intermediate School,CCB,0,1,-123.274,44.588,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
31016,410250003,Burns,E. Washington St.,BWS,0,1,-119.048,43.589,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
10118,410350004,Klamath Falls,"Clinton St, Peterson School",KFP,0,1,-121.723,42.189,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
10102,410230001,John Day,Davidson Street,JDD,0,1,-118.955,44.417,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
10146,410590121,Pendleton,SW Marshall Place,PMC,0,1,-118.819,45.652,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
31006,410310007,Madras,Westside School,MWS,0,1,-121.132,44.631,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
10109,410290201,Medford,Talent,TAL,1,0,-122.788,42.229,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
18432,410330011,Applegate Vly,Provolt,PSO,0,1,-123.232,42.29,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
31929,410470041,Salem,Salem State Hospital,SSH,0,1,-123.006,44.943,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
31001,410432002,Sweet Home,Fire Department,SFD,0,1,-122.73,44.396,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
21886,410430009,Albany,Calapooia School,ACS,0,1,-123.092,44.616,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
24172,410170120,Bend,Bend Pump Station,BPS,0,1,-121.313,44.064,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)
10126,410430108,Lyons,Maryilynn School,Lyons,0,1,-122.617,44.779,Tue Apr 14 2015 14:50:42 GMT+0000 (UTC),Tue Apr 14 2015 14:50:42 GMT+0000 (UTC)