stationid,location,avenue,latlon,locationtext,bluetooth_flag,pedbike_flag,_created_at,_updated_at
103052,foster,52,"(45.495727,-122.609018)",Foster & 52nd,t,f,Fri May 15 2015 16:17:29 GMT+0000 (UTC),Fri May 15 2015 16:17:29 GMT+0000 (UTC)
102082,glisan,82,"(45.52643,-122.57905)",Glisan & 82nd,t,f,Fri May 15 2015 16:17:29 GMT+0000 (UTC),Fri May 15 2015 16:17:29 GMT+0000 (UTC)
105082,springwater,82,"(45.4644,-122.57905)",Springwater & 82nd,t,f,Fri May 15 2015 16:17:29 GMT+0000 (UTC),Fri May 15 2015 16:17:29 GMT+0000 (UTC)
200004,SW Barbur Blvd at SW Bertha  Blvd NE Corner,0,"(45.4710233750479,-122.688261670658)",SW Barbur Blvd at SW Bertha  Blvd NE Corner,t,f,Fri May 15 2015 16:17:29 GMT+0000 (UTC),Fri May 15 2015 16:17:29 GMT+0000 (UTC)
200005,SW Barbur Blvd at SW Capitol Highway SE Corner,0,"(45.4534358683736,-122.721075516622)",SW Barbur Blvd at SW Capitol Highway SE Corner,t,f,Fri May 15 2015 16:17:29 GMT+0000 (UTC),Fri May 15 2015 16:17:29 GMT+0000 (UTC)
200003,SW Barbur Blvd at SW Hamilton St NE Corner,0,"(45.4911007540625,-122.677846225825)",SW Barbur Blvd at SW Hamilton St NE Corner,t,f,Fri May 15 2015 16:17:29 GMT+0000 (UTC),Fri May 15 2015 16:17:29 GMT+0000 (UTC)
200002,SW Macadam Ave at SW Taylors Ferry Rd SW Corner,0,"(45.4722848556642,-122.671634255392)",SW Macadam Ave at SW Taylors Ferry Rd SW Corner,t,f,Fri May 15 2015 16:17:29 GMT+0000 (UTC),Fri May 15 2015 16:17:29 GMT+0000 (UTC)
200001,SW Macadam Ave at SW Bancroft St SE Corner,0,"(45.4928815519096,-122.672838466024)",SW Macadam Ave at SW Bancroft St SE Corner,t,f,Fri May 15 2015 16:17:29 GMT+0000 (UTC),Fri May 15 2015 16:17:29 GMT+0000 (UTC)
104082,woodward,82,"(45.50142,-122.5787)",Woodward & 82nd,t,f,Fri May 15 2015 16:17:29 GMT+0000 (UTC),Fri May 15 2015 16:17:29 GMT+0000 (UTC)
101021,powell,21,"(45.49935,-122.64465)",Powell & 21st,t,f,Fri May 15 2015 16:17:29 GMT+0000 (UTC),Fri May 15 2015 16:17:29 GMT+0000 (UTC)
101042,powell,42,"(45.4975,-122.619)",Powell & 42nd,t,f,Fri May 15 2015 16:17:29 GMT+0000 (UTC),Fri May 15 2015 16:17:29 GMT+0000 (UTC)
101054,powell,54,"(45.4975,-122.6071)",Powell & 54th,t,f,Fri May 15 2015 16:17:29 GMT+0000 (UTC),Fri May 15 2015 16:17:29 GMT+0000 (UTC)
101077,powell,77,"(45.4974,-122.5838)",Powell & 77th,t,f,Fri May 15 2015 16:17:29 GMT+0000 (UTC),Fri May 15 2015 16:17:29 GMT+0000 (UTC)
101008,powell,8,"(45.5015,-122.65785)",Powell & 8th,t,f,Fri May 15 2015 16:17:29 GMT+0000 (UTC),Fri May 15 2015 16:17:29 GMT+0000 (UTC)
200205,SE Cesar Chavez Blvd at Franklin St,0,"(45.4990905088357,-122.622635364532)",SE Cesar Chavez Blvd at Franklin St,t,f,Fri May 15 2015 16:17:29 GMT+0000 (UTC),Fri May 15 2015 16:17:29 GMT+0000 (UTC)
200206,SE Cesar Chavez Blvd at Gladstone St,0,"(45.493329846643,-122.622646093369)",SE Cesar Chavez Blvd at Gladstone St,t,f,Fri May 15 2015 16:17:29 GMT+0000 (UTC),Fri May 15 2015 16:17:29 GMT+0000 (UTC)
200209,Sandy Blvd at 37th,,"(45.534018,-122.625013)",Sandy Blvd at 37th,t,f,Fri May 15 2015 16:17:29 GMT+0000 (UTC),Fri May 15 2015 16:17:29 GMT+0000 (UTC)
200210,Sandy Blvd at 82nd,,"(45.552418,-122.57867)",Sandy Blvd at 82nd,t,f,Fri May 15 2015 16:17:29 GMT+0000 (UTC),Fri May 15 2015 16:17:29 GMT+0000 (UTC)
103082,foster,82,"(45.4828,-122.57895)",Foster & 82nd,t,f,Fri May 15 2015 16:17:29 GMT+0000 (UTC),Fri May 15 2015 16:17:29 GMT+0000 (UTC)
101033,powell,33,"(45.49678,-122.63147)",Powell & 33rd,t,f,Fri May 15 2015 16:17:29 GMT+0000 (UTC),Fri May 15 2015 16:17:29 GMT+0000 (UTC)